  -2.3900000e+03   9.0000000e-01   6.5170000e+01   3.4650000e+00   1.5750000e+00
  -2.3800000e+03   1.0800000e+00   6.5180000e+01   3.4550000e+00   1.5700000e+00
  -2.3700000e+03   1.2600000e+00   6.5200000e+01   3.4450000e+00   1.5600000e+00
  -2.3600000e+03   1.4200000e+00   6.5240000e+01   3.4300000e+00   1.5550000e+00
  -2.3500000e+03   1.5700000e+00   6.5280000e+01   3.4150000e+00   1.5450000e+00
  -2.3400000e+03   1.7100000e+00   6.5340000e+01   3.3950000e+00   1.5400000e+00
  -2.3300000e+03   1.8200000e+00   6.5400000e+01   3.3800000e+00   1.5350000e+00
  -2.3200000e+03   1.9100000e+00   6.5460000e+01   3.3650000e+00   1.5300000e+00
  -2.3100000e+03   1.9600000e+00   6.5510000e+01   3.3500000e+00   1.5250000e+00
  -2.3000000e+03   1.9800000e+00   6.5570000e+01   3.3400000e+00   1.5250000e+00
  -2.2900000e+03   1.9700000e+00   6.5610000e+01   3.3250000e+00   1.5250000e+00
  -2.2800000e+03   1.9200000e+00   6.5650000e+01   3.3150000e+00   1.5250000e+00
  -2.2700000e+03   1.8400000e+00   6.5680000e+01   3.3000000e+00   1.5300000e+00
  -2.2600000e+03   1.7300000e+00   6.5710000e+01   3.2850000e+00   1.5300000e+00
  -2.2500000e+03   1.5900000e+00   6.5730000e+01   3.2700000e+00   1.5300000e+00
  -2.2400000e+03   1.4400000e+00   6.5740000e+01   3.2550000e+00   1.5300000e+00
  -2.2300000e+03   1.2700000e+00   6.5750000e+01   3.2350000e+00   1.5250000e+00
  -2.2200000e+03   1.1000000e+00   6.5760000e+01   3.2150000e+00   1.5250000e+00
  -2.2100000e+03   9.1000000e-01   6.5760000e+01   3.1950000e+00   1.5200000e+00
  -2.2000000e+03   7.1000000e-01   6.5760000e+01   3.1700000e+00   1.5100000e+00
  -2.1900000e+03   5.1000000e-01   6.5760000e+01   3.1450000e+00   1.5050000e+00
  -2.1800000e+03   3.1000000e-01   6.5770000e+01   3.1150000e+00   1.4950000e+00
  -2.1700000e+03   1.0000000e-01   6.5770000e+01   3.0850000e+00   1.4850000e+00
  -2.1600000e+03  -1.1000000e-01   6.5770000e+01   3.0500000e+00   1.4750000e+00
  -2.1500000e+03  -3.1000000e-01   6.5770000e+01   3.0150000e+00   1.4650000e+00
  -2.1400000e+03  -5.1000000e-01   6.5770000e+01   2.9800000e+00   1.4500000e+00
  -2.1300000e+03  -7.1000000e-01   6.5780000e+01   2.9500000e+00   1.4400000e+00
  -2.1200000e+03  -8.9000000e-01   6.5790000e+01   2.9200000e+00   1.4300000e+00
  -2.1100000e+03  -1.0600000e+00   6.5800000e+01   2.8900000e+00   1.4200000e+00
  -2.1000000e+03  -1.2100000e+00   6.5820000e+01   2.8700000e+00   1.4100000e+00
  -2.0900000e+03  -1.3500000e+00   6.5840000e+01   2.8500000e+00   1.4000000e+00
  -2.0800000e+03  -1.4700000e+00   6.5870000e+01   2.8400000e+00   1.3850000e+00
  -2.0700000e+03  -1.5700000e+00   6.5900000e+01   2.8300000e+00   1.3700000e+00
  -2.0600000e+03  -1.6500000e+00   6.5940000e+01   2.8250000e+00   1.3550000e+00
